time,PWM1,PWM2,PWM Efforts,Joint Angle Current 1,Joint Angle Current 2,Joint Angle Desired 1,Joint Angle Desired 2
88.843188766,-84.95457017287583,5.357845321280824,1464278.80355458,-67.5,65.830078125,-68.02061437772585,65.89553294444296
88.852980909,-85.20203023660245,5.400483583780157,1464350.1740899913,-67.5,65.830078125,-68.02061437772585,65.89553294444296
88.863113428,-85.3582145499202,5.420120029613045,1464424.2975447369,-67.5,65.830078125,-68.02061437772585,65.89553294444296
88.873067545,-85.43630670657907,5.42993825252949,1464497.2497425932,-67.5,65.830078125,-68.02061437772585,65.89553294444296
88.883027458,-85.43630670657907,5.42993825252949,1464570.244418445,-67.5,65.830078125,-68.02061437772585,65.89553294444296
88.893040847,-85.43630670657907,5.42993825252949,1464643.631011705,-67.5,65.830078125,-68.02061437772585,65.89553294444296
88.902992262,-85.43630670657907,5.42993825252949,1464716.5634070172,-67.5,65.830078125,-68.02061437772585,65.89553294444296
88.913244775,-85.43630670657907,5.42993825252949,1464791.7025034232,-67.5,65.830078125,-68.02061437772585,65.89553294444296
88.923029569,-85.43630670657907,5.42993825252949,1464863.413758964,-67.5,65.830078125,-68.02061437772585,65.89553294444296
88.933334875,-85.43630670657907,5.42993825252949,1464938.9397671756,-67.5,65.830078125,-68.02061437772585,65.89553294444296
88.942968189,-85.43630670657907,5.42993825252949,1465009.5408490133,-67.5,65.830078125,-68.02061437772585,65.89553294444296
88.952967855,-85.43630670657907,5.42993825252949,1465082.8268685094,-67.5,65.830078125,-68.02061437772585,65.89553294444296
88.963000894,-85.43630670657907,5.42993825252949,1465156.3574736074,-67.5,65.830078125,-68.02061437772585,65.89553294444296
88.973445662,-85.43630670657907,5.42993825252949,1465232.9055774421,-67.5,65.830078125,-68.02061437772585,65.89553294444296
88.982925277,-85.43630670657907,5.42993825252949,1465302.3802228658,-67.5,65.830078125,-68.02061437772585,65.89553294444296
88.993145833,-85.43630670657907,5.42993825252949,1465377.2851113167,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.003018207,-85.43630670657907,5.42993825252949,1465449.6382272544,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.013134277,-85.43630670657907,5.42993825252949,1465523.7773538255,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.023002356,-85.43630670657907,5.42993825252949,1465596.0989923666,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.033087827,-85.43630670657907,5.42993825252949,1465670.0138635566,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.043006704,-85.43630670657907,5.42993825252949,1465742.707792854,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.05322608,-85.43630670657907,5.42993825252949,1465817.6040332657,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.063032343,-85.43630670657907,5.42993825252949,1465889.472631817,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.07297519,-85.43630670657907,5.42993825252949,1465962.3422335705,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.082969025,-85.43630670657907,5.42993825252949,1466035.5855185613,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.093456352,-85.43630670657907,5.42993825252949,1466112.445530784,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.104020502,-85.43630670657907,5.42993825252949,1466189.8685669994,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.115080341,-85.43630670657907,5.42993825252949,1466270.924431923,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.123013932,-85.43630670657907,5.42993825252949,1466329.068504405,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.133169309,-85.43630670657907,5.42993825252949,1466403.4957059547,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.143033494,-85.43630670657907,5.42993825252949,1466475.7888059665,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.15342314,-85.43630670657907,5.42993825252949,1466551.9329291114,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.163035446,-85.43630670657907,5.42993825252949,1466622.380046537,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.173509725,-85.43630670657907,5.42993825252949,1466699.1444319675,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.182922649,-85.43630670657907,5.42993825252949,1466768.1303092737,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.193052286,-85.43630670657907,5.42993825252949,1466842.3688663086,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.203058104,-85.43630670657907,5.42993825252949,1466915.6999728698,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.213036181,-85.43630670657907,5.42993825252949,1466988.8277698937,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.222971609,-85.43630670657907,5.42993825252949,1467061.6429989333,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.233195814,-85.43630670657907,5.42993825252949,1467136.574630346,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.243104085,-85.43630670657907,5.42993825252949,1467209.1908298947,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.25299399,-85.43630670657907,5.42993825252949,1467281.6724278445,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.263167434,-85.43630670657907,5.42993825252949,1467356.2320396681,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.273183092,-85.43630670657907,5.42993825252949,1467429.6352620812,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.283117019,-85.43630670657907,5.42993825252949,1467502.4394905218,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.293323496,-85.43630670657907,5.42993825252949,1467577.2411961395,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.303020561,-85.43630670657907,5.42993825252949,1467648.3094992852,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.313125368,-85.43630670657907,5.42993825252949,1467722.3660810557,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.323006937,-85.43630670657907,5.42993825252949,1467794.786585739,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.333256018,-85.43630670657907,5.42993825252949,1467869.9005295432,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.343230187,-85.43630670657907,5.42993825252949,1467942.9996854342,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.352985253,-85.43630670657907,5.42993825252949,1468014.4930690194,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.363028052,-85.43630670657907,5.42993825252949,1468088.0952036616,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.372970811,-85.43630670657907,5.42993825252949,1468160.9641604766,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.382964545,-85.43630670657907,5.42993825252949,1468234.2067052538,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.393252991,-85.43630670657907,5.42993825252949,1468309.6091491093,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.402955843,-85.43630670657907,5.42993825252949,1468380.7198642911,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.412965703,-85.43630670657907,5.42993825252949,1468454.0805940507,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.423447738,-85.43630670657907,5.42993825252949,1468530.9018220166,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.433024187,-85.43630670657907,5.42993825252949,1468601.0861489847,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.443004389,-85.43630670657907,5.42993825252949,1468674.229519808,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.453152617,-85.43630670657907,5.42993825252949,1468748.6043274323,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.463181504,-85.43630670657907,5.42993825252949,1468822.1045031587,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.472944463,-85.43630670657907,5.42993825252949,1468893.655733331,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.48292455,-85.43630670657907,5.42993825252949,1468966.798261337,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.492967248,-85.43630670657907,5.42993825252949,1469040.3996557656,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.50321181,-85.43630670657907,5.42993825252949,1469115.4804805112,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.513011412,-85.43630670657907,5.42993825252949,1469187.3002616144,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.523014165,-85.43630670657907,5.42993825252949,1469260.6089052602,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.532959464,-85.43630670657907,5.42993825252949,1469333.496477346,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.543130119,-85.43630670657907,5.42993825252949,1469408.035649016,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.55303639,-85.43630670657907,5.42993825252949,1469480.6371908714,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.562963876,-85.43630670657907,5.42993825252949,1469553.3942142103,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.573015272,-85.43630670657907,5.42993825252949,1469627.0593549479,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.583291124,-85.43630670657907,5.42993825252949,1469702.3694993078,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.592983217,-85.43630670657907,5.42993825252949,1469773.4013634278,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.602977034,-85.43630670657907,5.42993825252949,1469846.6445164992,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.613031534,-85.43630670657907,5.42993825252949,1469920.3324059772,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.623414038,-85.43630670657907,5.42993825252949,1469996.4241864989,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.633042695,-85.43630670657907,5.42993825252949,1470066.9911378974,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.64296081,-85.43630670657907,5.42993825252949,1470139.6794826135,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.653097727,-85.43630670657907,5.42993825252949,1470213.9713936525,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.662984705,-85.43630670657907,5.42993825252949,1470286.431540068,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.672943072,-85.43630670657907,5.42993825252949,1470359.4148855228,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.683026456,-85.43630670657907,5.42993825252949,1470433.3144614096,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.693359656,-85.43630670657907,5.42993825252949,1470509.0449004718,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.702958713,-85.43630670657907,5.42993825252949,1470579.394918007,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.712996458,-85.43630670657907,5.42993825252949,1470652.9600126578,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.723046346,-85.43630670657907,5.42993825252949,1470726.6141014944,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.732988639,-85.43630670657907,5.42993825252949,1470799.4796430669,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.743040705,-85.43630670657907,5.42993825252949,1470873.1496941317,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.753131406,-85.43630670657907,5.42993825252949,1470947.10289519,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.762967729,-85.43630670657907,5.42993825252949,1471019.1917988742,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.77294977,-85.43630670657907,5.42993825252949,1471092.3486474466,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.783112647,-85.43630670657907,5.42993825252949,1471166.830815347,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.793146623,-85.43630670657907,5.42993825252949,1471240.3682875745,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.802950657,-85.43630670657907,5.42993825252949,1471312.2205501264,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.813258482,-85.43630670657907,5.42993825252949,1471387.765019703,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.823007328,-85.43630670657907,5.42993825252949,1471459.2128178615,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.83306709,-85.43630670657907,5.42993825252949,1471532.9392717308,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.843095275,-85.43630670657907,5.42993825252949,1471606.4343026069,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.852978359,-85.43630670657907,5.42993825252949,1471678.865910493,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.863104452,-85.43630670657907,5.42993825252949,1471753.078494095,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.872956828,-85.43630670657907,5.42993825252949,1471825.2850477558,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.88301098,-85.43630670657907,5.42993825252949,1471898.970386795,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.893124669,-85.43630670657907,5.42993825252949,1471973.092063382,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.902973995,-85.43630670657907,5.42993825252949,1472045.2762640603,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.912951587,-85.43630670657907,5.42993825252949,1472118.4005065935,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.922956024,-85.43630670657907,5.42993825252949,1472191.7214920174,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.933086001,-85.43630670657907,5.42993825252949,1472265.96254086,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.943043588,-85.43630670657907,5.42993825252949,1472338.9401698145,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.952954761,-85.43630670657907,5.42993825252949,1472411.5776376766,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.962960712,-85.43630670657907,5.42993825252949,1472484.9097189745,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.973444561,-85.43630670657907,5.42993825252949,1472561.7442414684,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.983027688,-85.43630670657907,5.42993825252949,1472631.977510475,-67.5,65.830078125,-68.02061437772585,65.89553294444296
89.993213192,-85.43630670657907,5.42993825252949,1472706.6255081904,-67.5,65.830078125,-68.02061437772585,65.89553294444296
90.003036163,-85.43630670657907,5.42993825252949,1472778.616557113,-67.5,65.830078125,-68.02061437772585,65.89553294444296
90.013382081,-85.43630670657907,5.42993825252949,1472854.440204448,-67.5,65.830078125,-68.02061437772585,65.89553294444296
90.02297139,-85.43630670657907,5.42993825252949,1472924.7187803853,-67.5,65.830078125,-68.02061437772585,65.89553294444296
90.033072563,-85.43630670657907,5.42993825252949,1472998.7487291268,-67.5,65.830078125,-68.02061437772585,65.89553294444296
90.043027086,-85.43630670657907,5.42993825252949,1473071.7039024949,-67.5,65.830078125,-68.02061437772585,65.89553294444296
90.053366762,-85.43630670657907,5.42993825252949,1473147.4818031685,-67.5,65.830078125,-68.02061437772585,65.89553294444296
90.062955511,-85.43630670657907,5.42993825252949,1473217.7562749516,-67.5,65.830078125,-68.02061437772585,65.89553294444296
90.073025905,-85.43630670657907,5.42993825252949,1473291.5606491193,-67.5,65.830078125,-68.02061437772585,65.89553294444296
90.083061749,-85.43630670657907,5.42993825252949,1473365.1118116325,-67.5,65.830078125,-68.02061437772585,65.89553294444296
90.093082553,-85.43630670657907,5.42993825252949,1473438.5527482908,-67.5,65.830078125,-68.02061437772585,65.89553294444296
90.103151891,-85.43630670657907,5.42993825252949,1473512.3493831966,-67.5,65.830078125,-68.02061437772585,65.89553294444296
